"as_of_date","complaint_id","incident_date","incident_hour","ccrb_received_date","close_date","borough_of_incident_occurrence","precinct_of_incident_occurrence","location_type_of_incident","reason_for_police_contact","outcome_of_police_encounter","ccrb_complaint_disposition"
"2023-08-28T00:00:00.000","202300170","2022-11-05","23","2023-01-06T14:04:00.000","2023-04-12T08:32:14.000","Bronx","44","Apartment/house","Report-dispute","Arrest - assault (against a PO)","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300162","2023-01-06","9","2023-01-06T11:02:00.000","2023-03-16T15:29:40.000","Manhattan","14","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202300147","2022-12-27","18","2023-01-05T15:21:00.000","2023-03-22T10:12:11.000","Bronx","42","Apartment/house","Report-domestic dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300141","2023-01-03","17","2023-01-05T15:18:00.000","2023-06-28T09:05:39.000","Queens","101","Street/highway","PD suspected C/V of violation/crime - bldg","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300140","2022-11-01",,"2023-01-05T15:19:00.000","2023-03-15T13:56:28.000","Brooklyn","84","Street/highway","Parking violation","Parking summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300133","2023-01-03","8","2023-01-03T08:47:00.000","2023-03-22T10:12:12.000","Staten Island",,"Apartment/house","Execution of arrest/bench warrant","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300132","2022-12-31","4","2023-01-05T10:02:00.000","2023-03-22T10:12:12.000","Bronx","42","Street/highway","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300123",,"11","2023-01-05T10:50:00.000","2023-07-25T11:06:56.000","Staten Island","123","Police building","C/V telephoned PCT","No arrest made or summons issued","Within NYPD Guidelines"
"2023-08-28T00:00:00.000","202300120","2023-01-05","11","2023-01-05T11:57:00.000","2023-03-22T10:12:13.000","Queens","103","Street/highway","Moving violation","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300102",,,"2023-01-02T15:27:00.000","2023-03-13T15:17:28.000",,,"Other","C/V requested investigation of crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300100","2023-01-04","12","2023-01-04T13:13:00.000","2023-03-13T15:17:28.000","Brooklyn","67","Street/highway","Other violation of VTL","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300096","2022-12-02",,"2023-01-04T13:20:00.000","2023-04-12T08:32:14.000",,,,"C/V telephoned PCT","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300092","2022-12-23","11","2023-01-04T09:45:00.000","2023-03-23T08:22:55.000","Bronx","46","Commercial building","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300088","2023-01-04","5","2023-01-04T10:57:00.000","2023-03-13T15:17:32.000","Manhattan","33","Residential building","Report of other crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300079","2022-11-__",,"2023-01-04T11:48:00.000","2023-05-25T08:36:46.000","Manhattan","25","Apartment/house","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300061","2022-12-23","10","2023-01-03T12:11:00.000","2023-03-13T15:17:29.000","Queens","108","Apartment/house","Report-domestic dispute","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300058","2022-09-08","20","2022-10-14T16:45:00.000","2023-07-17T15:30:03.000","Bronx","50","Street/highway","PD suspected C/V of violation/crime - auto","Summons - other violation/crime","Miscellaneous - Subject Resigned"
"2023-08-28T00:00:00.000","202300054","2022-12-17","18","2023-01-03T12:11:00.000","2023-03-15T13:56:28.000","Brooklyn","84","Street/highway","Report-gun possession/shots fired","Parking summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300049","2023-01-03","15","2023-01-03T15:53:00.000","2023-03-13T15:18:36.000","Brooklyn","60","Police building","C/V at PCT to obtain information","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300047","2023-01-02","16","2023-01-03T12:13:00.000","2023-03-13T15:17:31.000","Manhattan",,,"C/V requested investigation of crime","No arrest made or summons issued","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202300046","2022-12-21","14","2023-01-03T12:06:00.000","2023-03-22T10:12:14.000","Bronx","47","Street/highway","CV already in custody","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300044","2022-12-21","11","2023-01-03T12:00:00.000","2023-03-22T10:12:14.000","Manhattan","34","Street/highway","Report-gun possession/shots fired","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300043","2022-12-20","16","2023-01-03T11:58:00.000","2023-03-22T10:12:14.000","Bronx","44","Police vehicle","CV already in custody","Arrest - assault (against a PO)","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300041","2022-12-22","13","2023-01-03T12:00:00.000","2023-03-22T10:12:15.000","Manhattan","07","NYCHA","Report-gun possession/shots fired","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300036","2022-12-20","19","2023-01-03T11:59:00.000","2023-03-15T13:56:28.000","Queens","102","Street/highway","Report of other crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300035","2022-12-22",,"2023-01-03T11:55:00.000","2023-03-13T15:17:26.000","Bronx","44","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300033","2022-12-21","1","2023-01-03T12:08:00.000","2023-03-22T10:12:15.000","Queens","109","Street/highway","Report-gun possession/shots fired","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300031","2022-12-19","7","2023-01-03T11:55:00.000","2023-03-15T13:56:28.000","Brooklyn","75","Police building","CV already in custody","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300027","2022-12-30","23","2023-01-03T11:54:00.000","2023-03-15T13:56:27.000","Brooklyn","70","Street/highway","Moving violation","Moving violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300023","2022-12-14",,"2023-01-03T11:59:00.000","2023-03-13T15:17:37.000","Brooklyn","67","Apartment/house","No contact","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300022","2022-12-28","23","2022-12-31T22:20:00.000","2023-04-12T08:32:14.000","Queens","105","Hospital","Report-dispute","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300018","2023-01-01","2","2023-01-03T10:02:00.000","2023-03-13T15:17:41.000","Manhattan","18","Street/highway","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300012","2022-12-31","23","2022-12-31T23:57:00.000","2023-03-22T10:12:15.000","Manhattan","07","Street/highway","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300010","2022-12-31","23","2023-01-01T09:44:00.000","2023-04-12T08:27:37.000","Manhattan","14","Commercial building","Report-dispute","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202300006","2022-12-30","20","2022-12-30T13:32:00.000","2023-03-15T13:56:27.000","Manhattan","13","Park",,"Summons - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202208891","2022-12-30","3","2022-12-30T04:08:00.000","2023-03-22T10:12:16.000","Queens","103","Street/highway","Other",,"Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202208888","2022-12-29","18","2022-12-30T10:17:00.000","2023-05-25T08:36:46.000","Bronx",,"Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Alleged Victim Uncooperative"
"2023-08-28T00:00:00.000","202208882","2022-12-29","13","2022-12-29T18:29:00.000","2023-07-18T12:16:24.000","Queens","112","Street/highway","Moving violation","Moving violation summons issued","Unfounded"
"2023-08-28T00:00:00.000","202208879","2022-12-28","12","2022-12-29T14:24:00.000","2023-03-13T15:17:31.000","Brooklyn","84","Street/highway","C/V requested info from officer","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202208876","2022-09-28","0","2022-12-28T20:10:00.000","2023-03-13T15:17:31.000","Manhattan","32","Street/highway","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202208865","2022-10-18","16","2022-12-28T13:38:00.000","2023-03-13T15:17:32.000","Manhattan","32","Street/highway","Report-dispute","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202208859","2022-12-27","22","2022-12-28T20:08:00.000","2023-03-22T10:12:16.000","Manhattan","13","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202208855","2022-12-27","19","2022-12-28T11:45:00.000","2023-03-23T08:22:54.000","Bronx","47","Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202208852","2022-12-24","14","2022-12-24T20:10:00.000","2023-03-22T10:12:17.000","Brooklyn","78","Public space/building",,"No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202208847","2022-12-13","13","2022-12-28T23:10:00.000","2023-03-22T10:12:18.000","Brooklyn","72","Street/highway","PD auto checkpoint","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202208840","2022-11-07","14","2022-12-28T11:53:00.000","2023-03-23T08:22:53.000","Brooklyn","68","Street/highway","Report-dispute","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202208828","2022-07-02","13","2022-12-28T11:06:00.000","2023-05-25T08:36:46.000","Manhattan","33","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202208825","2022-12-28","10","2022-12-28T10:44:00.000","2023-03-22T10:11:29.000","Brooklyn","66","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202208822","2022-12-20","12","2022-12-27T13:13:00.000","2023-03-15T13:56:27.000","Queens","108","Street/highway","PD suspected C/V of violation/crime - auto","Summons - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202208819","2022-11-14","23","2022-12-27T16:14:00.000","2023-07-17T15:30:07.000","Brooklyn","78","Apartment/house","Report-domestic dispute","No arrest made or summons issued","Miscellaneous - Subject Retired"
"2023-08-28T00:00:00.000","202208814","2022-12-19","1","2022-12-27T15:16:00.000","2023-03-22T10:12:19.000","Bronx","43","NYCHA","Report-domestic dispute","Arrest - other violation/crime","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202208813","2022-12-18","17","2022-12-27T14:21:00.000","2023-03-15T13:56:26.000","Brooklyn","88","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202208807","2022-12-17","10","2022-12-27T11:18:00.000","2023-03-15T13:56:26.000","Brooklyn","75","NYCHA","Report-dispute","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202208804","2022-12-17","22","2022-12-27T11:18:00.000","2023-03-22T10:11:29.000","Bronx","44","Residential building","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202208791","2022-12-14","1","2022-12-27T11:26:00.000","2023-03-22T10:10:52.000","Brooklyn","81","Police building","Report of other crime","Arrest - other violation/crime","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202208790","2022-12-16","21","2022-12-27T11:16:00.000","2023-03-13T15:17:34.000","Bronx","42","Apartment/house","Execution of search warrant","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202208787","2022-12-23","13","2022-12-25T07:57:00.000","2023-03-16T15:29:40.000","Queens","113","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202208774","2022-12-25","14","2022-12-26T08:08:00.000","2023-03-15T13:56:25.000","Staten Island","120","Police building","Report-dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202208772","2022-12-20","19","2022-12-22T21:11:00.000","2023-03-13T15:17:28.000","Queens","104","Apartment/house","Report-dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202208768","2022-12-17","22","2022-12-23T12:35:00.000","2023-03-13T15:18:36.000","Manhattan","24","Residential building","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202208767","2022-12-22","0","2022-12-22T16:52:00.000","2023-03-16T15:29:40.000","Brooklyn","77","Apartment/house","Report-domestic dispute","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202208760","2021-11-17","6","2022-12-14T10:51:00.000","2023-05-03T13:35:03.000","Brooklyn","63","Residential building","Aided case","No arrest made or summons issued","Within NYPD Guidelines"
"2023-08-28T00:00:00.000","202208754","2022-12-12",,"2022-12-22T09:19:00.000","2023-03-22T10:10:53.000","Bronx","42","Apartment/house","Report of other crime","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202208753","2022-12-15","8","2022-12-22T09:35:00.000","2023-03-16T15:29:41.000","Queens","106","Street/highway","Traffic accident","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202208737","2022-12-14","21","2022-12-22T09:20:00.000","2023-06-12T08:20:51.000","Manhattan","18","Commercial building","Report-dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202208735","2022-12-20","23","2022-12-21T17:17:00.000","2023-03-13T15:17:33.000","Manhattan","34","Residential building","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202208732","2022-12-17","0","2022-12-22T09:32:00.000","2023-03-22T10:10:54.000","Manhattan","05","Police building","CV already in custody","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202208726","2022-12-21","21","2022-12-22T10:08:00.000","2023-03-22T10:10:54.000","Brooklyn","71","Street/highway","Moving violation","Moving violation summons issued","Closed - Pending Litigation"
